Ea_d;Asalluhi_d;4
Ea_d;Adad_d;26
Ea_d;Kusu_d;5
Ea_d;Šarrat-nipha_d;5
Ea_d;Ninurta_d;19
Ea_d;Kakka_d;4
Ea_d;Šamaš_d;32
Ea_d;Kittu_d;4
Ea_d;Ea_d;12
Ea_d;Nabu_d;16
Ea_d;Sebettu_d;3
Ea_d;Tišpak_d;2
Ea_d;Šakkan_d;2
Ea_d;Marduk_d;13
Ea_d;Enlil_d;12
Ea_d;Nergal_d;8
Ea_d;Nusku_d;6
Ea_d;Ištar_Nineveh_d;7
Ea_d;Haya_d;2
Ea_d;Kutatati_d;2
Ea_d;Belet-ekalli_d;2
Ea_d;Zababa_d;2
Ea_d;Šala_d;2
Ea_d;Gula_d;3
Ea_d;Ištar_d;8
Ea_d;Kusibanda_d;1
Ea_d;Ningal_d;3
Ea_d;Ninšiku_d;2
Ea_d;Uraš_d;2
Ea_d;Šimati_d;1
Ea_d;Baba_d;1
Ea_d;Malik_d;1
Ea_d;Papsukkal_d;1
Ea_d;Kidmuru_d;1
Ea_d;Aššur_d;12
Ea_d;Esarhaddon_RN;11
Ea_d;Ninkura_d;1
Ea_d;Tašmetu_d;3
Ea_d;Sargon_II_RN;15
Ea_d;Mullissu_d;5
Ea_d;Šeruʾa_d;2
Ea_d;Ištar_Arbail_d;3
Ea_d;Belet-Nineveh_d;1
Ea_d;Annunitu_d;1
Ea_d;Amurru_d;1
Ea_d;Parak-šimati_d;1
Ea_d;Antu_d;1
Ea_d;Mišaru_d;1
Ea_d;Dumuzi_d;1
Ea_d;Ištaran_d;1
Ea_d;Laṣ_d;1
Ea_d;Ashurnasirpal_II_RN;8
Ea_d;Sennacherib_RN;10
Ea_d;Ninagal_d;1
Ea_d;Zarpanitu_d;1
Ea_d;Nanaya_d;1
Ea_d;Ashurbanipal_RN;11
Ea_d;Kulla_d;1
Ea_d;Anu_d;2
Ea_d;Ištar-Aššuraya_d;1
Ea_d;Ber_d;1
Enlil_d;Aššur_d;208
Enlil_d;Enlil_d;93
Enlil_d;Ea_d;37
Enlil_d;Dagan_d;15
Enlil_d;Ištar-Aššuraya_d;13
Enlil_d;Marduk_d;45
Enlil_d;Mullissu_d;27
Enlil_d;Ninurta_d;24
Enlil_d;Anu_d;22
Enlil_d;Kippat-mati_d;8
Enlil_d;Nergal_d;19
Enlil_d;Sin_d;31
Enlil_d;Adad_d;27
Enlil_d;Šarrat-nipha_d;6
Enlil_d;Šamaš_d;40
Enlil_d;Sebettu_d;5
Enlil_d;Belet-ekalli_d;4
Enlil_d;Damkina_d;4
Enlil_d;Ea-šarru_d;3
Enlil_d;Ištar_Nineveh_d;13
Enlil_d;Nabu_d;22
Enlil_d;Belet-ili_d;7
Enlil_d;Ber_d;4
Enlil_d;Ištar_d;17
Enlil_d;Šala_d;3
Enlil_d;Bel-labira_d;2
Enlil_d;Mišaru_d;2
Enlil_d;Gula_d;3
Enlil_d;Shalmaneser_III_RN;18
Enlil_d;Aššur-dan_II_RN;7
Enlil_d;Igigi_d;5
Enlil_d;Bel_d;8
Enlil_d;Esarhaddon_RN;20
Enlil_d;Ashurbanipal_RN;29
Enlil_d;Nusku_d;5
Enlil_d;Sîn-šarru-iškun_RN;5
Enlil_d;Sargon_II_RN;23
Enlil_d;Uraš_d;2
Enlil_d;Adad-nerari_III_RN;6
Enlil_d;Dayyanu_d;1
Enlil_d;Haya_d;2
Enlil_d;Kakka_d;2
Enlil_d;Tišpak_d;1
Enlil_d;Baba_d;1
Enlil_d;Kittu_d;2
Enlil_d;Ashurnasirpal_II_RN;16
Enlil_d;Kidmuru_d;1
Enlil_d;Ninlil_d;1
Enlil_d;Tiglath-pileser_III_RN;4
Enlil_d;Sennacherib_RN;10
Enlil_d;Zarpanitu_d;3
Enlil_d;Anunnaki_d;2
Enlil_d;Belet-Babili_d;1
Enlil_d;Ištar_Arbail_d;3
Enlil_d;Aššur-etel-ilāni_RN;1
Enlil_d;Ningal_d;2
Enlil_d;Ninšiku_d;1
Enlil_d;Kulla_d;1
Enlil_d;Nudimmud_d;1
Enlil_d;Beltiya_d;1
Enlil_d;Šeruʾa_d;2
Enlil_d;Šamši-Adad_V_RN;2
Enlil_d;Šakkan_d;1
Enlil_d;Kusu_d;1
Enlil_d;Zababa_d;1
Enlil_d;Madanu_d;1
Enlil_d;Ṣalam_d;1
Enlil_d;Tašmetu_d;1
Erra_d;Nanna_d;2
Erra_d;Shalmaneser_IV_RN;2
Erra_d;Nergal_d;5
Erra_d;Sin_d;3
Erra_d;Sennacherib_RN;5
Erra_d;Ashurbanipal_RN;9
Erra_d;Shalmaneser_III_RN;2
Erra_d;Adad_d;1
Erra_d;Šamaš_d;1
Erra_d;Ea_d;1
Erra_d;Ninurta_d;1
Erra_d;Enlil_d;1
Erra_d;Aššur_d;1
Erua_d;Erua_d;1
Erua_d;Beltiya_d;1
Erua_d;Zarpanitu_d;1
Erua_d;Ištar_Nineveh_d;1
Erua_d;Ištar_Arbail_d;1
Erua_d;Sin_d;1
Erua_d;Adad_d;1
Erua_d;Bel_d;1
Erua_d;Nabu_d;1
Erua_d;Aššur_d;1
Erua_d;Šamaš_d;1
Erua_d;Esarhaddon_RN;1
Esarhaddon_RN;Esarhaddon_RN;1617
Esarhaddon_RN;Aššur_d;188
Esarhaddon_RN;Marduk_d;65
Esarhaddon_RN;Atar-samayin_d;9
Esarhaddon_RN;Šamaš_d;83
Esarhaddon_RN;Nabu_d;53
Esarhaddon_RN;Laṣ_d;7
Esarhaddon_RN;Sin_d;46
Esarhaddon_RN;Ištar_Nineveh_d;24
Esarhaddon_RN;Ištar_Arbail_d;24
Esarhaddon_RN;Nanaya_d;12
Esarhaddon_RN;Bel_d;27
Esarhaddon_RN;Nergal_d;20
Esarhaddon_RN;Kulla_d;7
Esarhaddon_RN;Ištar-Uruk_d;5
Esarhaddon_RN;Adad_d;25
Esarhaddon_RN;Ištar_d;19
Esarhaddon_RN;Šarur_d;3
Esarhaddon_RN;Enlil_d;24
Esarhaddon_RN;Zarpanitu_d;9
Esarhaddon_RN;Nisaba_d;7
Esarhaddon_RN;Ea_d;6
Esarhaddon_RN;Erua_d;1
Esarhaddon_RN;Ningal_d;3
Esarhaddon_RN;Aya_d;3
Esarhaddon_RN;Mullissu_d;4
Esarhaddon_RN;Ninurta_d;9
Esarhaddon_RN;Anu_d;9
Esarhaddon_RN;Kubu_d;1
Esarhaddon_RN;Ninšiku_d;2
Esarhaddon_RN;Ashurbanipal_RN;37
Esarhaddon_RN;Palil_d;1
Esarhaddon_RN;Šeruʾa_d;1
Esarhaddon_RN;Gula_d;1
Esarhaddon_RN;Nusku_d;2
Esarhaddon_RN;Dagan_d;1
Esarhaddon_RN;Ninagal_d;1
Esarhaddon_RN;Tašmetu_d;1
Esarhaddon_RN;Nudimmud_d;1
Esarhaddon_RN;Igigi_d;2
Esarhaddon_RN;Sennacherib_RN;4
Girra_d;Adad-nerari_II_RN;5
Girra_d;Ištar_d;2
Girra_d;Shalmaneser_III_RN;3
Girra_d;Ashurbanipal_RN;2
Girra_d;Esarhaddon_RN;1
Gula_d;Šarrat-nipha_d;2
Gula_d;Šarrat-eqi_d;1
Gula_d;Šimati_d;1
Gula_d;Baba_d;1
Gula_d;Ea-šarru_d;1
Gula_d;Kidmuru_d;1
Gula_d;Uraš_d;1
Gula_d;Anzu_d;1
Gula_d;Adad_d;4
Gula_d;Sebettu_d;1
Gula_d;Adad-nerari_II_RN;3
Gula_d;Šarrat-Kidmuri_d;1
Gula_d;Sin_d;3
Gula_d;Gula_d;1
Gula_d;Ištar_Nineveh_d;2
Gula_d;Zarpanitu_d;1
Gula_d;Ashurnasirpal_II_RN;4
Gula_d;Nabu_d;2
Gula_d;Enlil_d;1
Gula_d;Adad-nerari_III_RN;1
Gula_d;Aššur_d;3
Gula_d;Nergal_d;1
Gula_d;Ištar_Arbail_d;1
Gula_d;Nusku_d;1
Gula_d;Esarhaddon_RN;3
Gula_d;Mullissu_d;1
Gula_d;Šamaš_d;2
Gula_d;Bel_d;1
Gula_d;Ištar_d;1
Gula_d;Marduk_d;1
Gula_d;Ashurbanipal_RN;2
Haldi_d;Bagbartu_d;11
Haldi_d;Haldi_d;3
Haldi_d;Sargon_II_RN;12
Haldi_d;Aššur_d;1
Haya_d;Kusu_d;7
Haya_d;Tišpak_d;2
Haya_d;Kittu_d;2
Haya_d;Ea-šarru_d;1
Haya_d;Kakka_d;1
Haya_d;Damkina_d;1
Haya_d;Madanu_d;1
Haya_d;Sebettu_d;1
Haya_d;Aya_d;1
Haya_d;Šeruʾa_d;1
Haya_d;Ningal_d;1
Haya_d;Sennacherib_RN;5
Haya_d;Mullissu_d;1
Haya_d;Sin_d;2
Haya_d;Ninurta_d;1
Haya_d;Nusku_d;1
Haya_d;Aššur_d;3
Haya_d;Šamaš_d;1
Igigi_d;Anunnaki_d;38
Igigi_d;Ninlil_d;5
Igigi_d;Enlil_d;12
Igigi_d;Ea_d;8
Igigi_d;Nusku_d;7
Igigi_d;Nergal_d;7
Igigi_d;Igigi_d;5
Igigi_d;Šakkan_d;1
Igigi_d;Parak-šimati_d;1
Igigi_d;Haya_d;1
Igigi_d;Kusu_d;1
Igigi_d;Bel_d;3
Igigi_d;Sennacherib_RN;14
Igigi_d;Anu_d;3
Igigi_d;Kippat-mati_d;1
Igigi_d;Dagan_d;1
Igigi_d;Šamaš_d;3
Igigi_d;Sin_d;3
Igigi_d;Ninurta_d;2
Igigi_d;Šeruʾa_d;1
Igigi_d;Tašmetu_d;1
Igigi_d;Nabu_d;1
Igigi_d;Aššur_d;1
Igigi_d;Adad_d;1
Igigi_d;Ištar_d;1
Igigi_d;Ashurbanipal_RN;3
Igigi_d;Marduk_d;1
Igigi_d;Sargon_II_RN;1
Inanak_d;Sargon_II_RN;4
Ištar-Aššuraya_d;Ber_d;3
Ištar-Aššuraya_d;Belet-ekalli_d;2
Ištar-Aššuraya_d;Kakka_d;2
Ištar-Aššuraya_d;Šimati_d;1
Ištar-Aššuraya_d;Papsukkal_d;1
Ištar-Aššuraya_d;Dumuzi_d;1
Ištar-Aššuraya_d;Šarrat-eqi_d;1
Ištar-Aššuraya_d;Ulaya_d;1
Ištar-Aššuraya_d;Baba_d;1
Ištar-Aššuraya_d;Kunuš-kadru_d;1
Ištar-Aššuraya_d;Sîn-šarru-iškun_RN;4
Ištar-Aššuraya_d;Ištar-Aššuraya_d;2
Ištar-Aššuraya_d;Tašmetu_d;3
Ištar-Aššuraya_d;Kutatati_d;1
Ištar-Aššuraya_d;Zababa_d;1
Ištar-Aššuraya_d;Damkina_d;1
Ištar-Aššuraya_d;Kippat-mati_d;1
Ištar-Aššuraya_d;Aššur_d;6
Ištar-Aššuraya_d;Adad_d;3
Ištar-Aššuraya_d;Nergal_d;2
Ištar-Aššuraya_d;Ninurta_d;2
Ištar-Aššuraya_d;Belet-ili_d;1
Ištar-Aššuraya_d;Igigi_d;1
Ištar-Aššuraya_d;Anunnaki_d;1
Ištar-Aššuraya_d;Šeruʾa_d;1
Ištar-Aššuraya_d;Ištar_d;1
Ištar-Aššuraya_d;Enlil_d;2
Ištar-Aššuraya_d;Ea_d;1
Ištar-Aššuraya_d;Marduk_d;1
Ištar-Aššuraya_d;Nusku_d;1
Ištar-Aššuraya_d;Nabu_d;1
Ištar-Aššuraya_d;Ashurbanipal_RN;2
Ištar-Bit-Kidmuri_d;Belet-ili_d;8
Ištar-Bit-Kidmuri_d;Haya_d;3
Ištar-Bit-Kidmuri_d;Kusu_d;3
Ištar-Bit-Kidmuri_d;Kakka_d;2
Ištar-Bit-Kidmuri_d;Aššur_d;4
Ištar-Bit-Kidmuri_d;Sennacherib_RN;4
Ištar-Bit-Kidmuri_d;Ištar_Arbail_d;1
Ištar-Bit-Kidmuri_d;Ninurta_d;1
Ištar-Bit-Kidmuri_d;Nergal_d;1
Ištar-Bit-Kidmuri_d;Nusku_d;1
Ištar-Uruk_d;Esarhaddon_RN;7
Ištar-Uruk_d;Ashurbanipal_RN;3
Ištar_Arbail_d;Nusku_d;37
Ištar_Arbail_d;Nergal_d;42
Ištar_Arbail_d;Ninurta_d;38
Ištar_Arbail_d;Ashurbanipal_RN;88
Ištar_Arbail_d;Esarhaddon_RN;44
Ištar_Arbail_d;Gula_d;3
Ištar_Arbail_d;Damkina_d;2
Ištar_Arbail_d;Kakka_d;2
Ištar_Arbail_d;Sennacherib_RN;21
Ištar_Arbail_d;Ištar-Aššuraya_d;2
Ištar_Arbail_d;Baba_d;1
Ištar_Arbail_d;Ea_d;3
Ištar_Arbail_d;Belet-parṣi_d;1
Ištar_Arbail_d;Sîn-šarru-iškun_RN;3
Ištar_Arbail_d;Kittu_d;1
Ištar_Arbail_d;Ber_d;1
Ištar_Arbail_d;Kutatati_d;1
Ištar_Arbail_d;Zababa_d;1
Ištar_Arbail_d;Belet-ili_d;2
Ištar_Arbail_d;Bel_d;2
Ištar_Arbail_d;Šamaš_d;3
Ištar_Arbail_d;Aššur_d;8
Ištar_Arbail_d;Erra_d;1
Ištar_Arbail_d;Mullissu_d;2
Ištar_Arbail_d;Ištar_Arbail_d;1
Ištar_Arbail_d;Tašmetu_d;1
Ištar_Arbail_d;Nabu_d;1
Ištar_Arbail_d;Adad_d;1
Ištar_Arbail_d;Sin_d;1
Ištar_Arbail_d;Marduk_d;1
Ištar_Nineveh_d;Ištar_Arbail_d;89
Ištar_Nineveh_d;Nusku_d;44
Ištar_Nineveh_d;Šarrat-Kidmuri_d;22
Ištar_Nineveh_d;Nergal_d;40
Ištar_Nineveh_d;Ninurta_d;37
Ištar_Nineveh_d;Kutatati_d;4
Ištar_Nineveh_d;Ashurbanipal_RN;77
Ištar_Nineveh_d;Kakka_d;4
Ištar_Nineveh_d;Esarhaddon_RN;46
Ištar_Nineveh_d;Kippat-mati_d;4
Ištar_Nineveh_d;Tašmetu_d;6
Ištar_Nineveh_d;Šakkan_d;2
Ištar_Nineveh_d;Ashurnasirpal_II_RN;22
Ištar_Nineveh_d;Ištar_Nineveh_d;6
Ištar_Nineveh_d;Ea_d;7
Ištar_Nineveh_d;Damkina_d;2
Ištar_Nineveh_d;Šarrat-nipha_d;2
Ištar_Nineveh_d;Baba_d;1
Ištar_Nineveh_d;Sennacherib_RN;17
Ištar_Nineveh_d;Belet-parṣi_d;1
Ištar_Nineveh_d;Ištar-Bit-Kidmuri_d;1
Ištar_Nineveh_d;Mullissu_d;3
Ištar_Nineveh_d;Belet-Arbail_d;1
Ištar_Nineveh_d;Haya_d;1
Ištar_Nineveh_d;Kusu_d;1
Ištar_Nineveh_d;Enlil_d;6
Ištar_Nineveh_d;Belet-ekalli_d;1
Ištar_Nineveh_d;Zababa_d;1
Ištar_Nineveh_d;Belet-ili_d;2
Ištar_Nineveh_d;Aššur_d;7
Ištar_Nineveh_d;Nabu_d;2
Ištar_Nineveh_d;Šamaš_d;3
Ištar_Nineveh_d;Adad_d;2
Ištar_Nineveh_d;Sîn-šarru-iškun_RN;2
Ištar_Nineveh_d;Sargon_II_RN;6
Ištar_Nineveh_d;Ištar-Aššuraya_d;1
Ištar_Nineveh_d;Tiglath-pileser_III_RN;1
Ištar_Nineveh_d;Bel_d;1
Ištar_Nineveh_d;Marduk_d;1
Ištar_d;Ashurbanipal_RN;250
Ištar_d;Sebettu_d;8
Ištar_d;Kidmuru_d;3
Ištar_d;Ea_d;11
Ištar_d;Ber_d;4
Ištar_d;Aššur_d;29
Ištar_d;Ištar_d;14
Ištar_d;Annunitu_d;2
Ištar_d;Ashurnasirpal_II_RN;23
Ištar_d;Sin_d;8
Ištar_d;Sennacherib_RN;27
Ištar_d;Ištar_Arbail_d;5
Ištar_d;Belet-ili_d;3
Ištar_d;Ištar-Aššuraya_d;3
Ištar_d;Šarrat-eqi_d;1
Ištar_d;Šimati_d;1
Ištar_d;Bel-labira_d;1
Ištar_d;Dumuzi_d;1
Ištar_d;Papsukkal_d;1
Ištar_d;Ninurta_d;4
Ištar_d;Shalmaneser_III_RN;10
Ištar_d;Šamši-Adad_V_RN;3
Ištar_d;Adad-nerari_III_RN;3
Ištar_d;Gula_d;1
Ištar_d;Enlil_d;4
Ištar_d;Sargon_II_RN;16
Ištar_d;Mullissu_d;4
Ištar_d;Nabu_d;6
Ištar_d;Uraš_d;1
Ištar_d;Bel_d;3
Ištar_d;Marduk_d;5
Ištar_d;Igigi_d;2
Ištar_d;Anunnaki_d;2
Ištar_d;Esarhaddon_RN;16
Ištar_d;Ištar-Uruk_d;1
Ištar_d;Nanaya_d;1
Ištar_d;Adad_d;5
Ištar_d;Ištar_Nineveh_d;2
Ištar_d;Šarrat-Kidmuri_d;1
Ištar_d;Palil_d;1
Ištar_d;Anu_d;3
Ištar_d;Damkina_d;1
Ištar_d;Ṣalam_d;1
Ištar_d;Kutatati_d;1
Ištar_d;Kittu_d;1
Ištar_d;Nergal_d;1
Ištar_d;Adad-nerari_II_RN;1
Ištar_d;Tiglath-pileser_III_RN;1
Ištar_d;Šamaš_d;3
Ištar_d;Sîn-šarru-iškun_RN;1
Ištar_d;Tašmetu_d;1
Ištaran_d;Laṣ_d;1
Ištaran_d;Zababa_d;1
Ištaran_d;Madanu_d;1
Ištaran_d;Nergal_d;1
Ištaran_d;Marduk_d;1
Ištaran_d;Sin_d;1
Kakka_d;Haya_d;4
Kakka_d;Kusu_d;4
Kakka_d;Nusku_d;7
Kakka_d;Kakka_d;2
Kakka_d;Tišpak_d;1
Kakka_d;Šakkan_d;1
Kakka_d;Madanu_d;1
Kakka_d;Sebettu_d;1
Kakka_d;Ea_d;3
Kakka_d;Ištar_Nineveh_d;3
Kakka_d;Kippat-mati_d;1
Kakka_d;Ningal_d;1
Kakka_d;Enlil_d;3
Kakka_d;Ninurta_d;1
Kakka_d;Aššur_d;4
Kakka_d;Šamaš_d;2
Kakka_d;Nergal_d;1
Kakka_d;Sin_d;1
Kakka_d;Marduk_d;1
Kakka_d;Sennacherib_RN;1
Kidmuru_d;Kidmuru_d;1
Kidmuru_d;Ashurnasirpal_II_RN;9
Kidmuru_d;Ištar_d;1
Kidmuru_d;Aššur_d;2
Kippat-mati_d;Kutatati_d;5
Kippat-mati_d;Belet-ekalli_d;4
Kippat-mati_d;Šarrat-nipha_d;4
Kippat-mati_d;Damkina_d;3
Kippat-mati_d;Tišpak_d;2
Kippat-mati_d;Tašmetu_d;6
Kippat-mati_d;Kittu_d;2
Kippat-mati_d;Šala_d;2
Kippat-mati_d;Ea_d;6
Kippat-mati_d;Kunuš-kadru_d;1
Kippat-mati_d;Šeruʾa_d;3
Kippat-mati_d;Baba_d;1
Kippat-mati_d;Belet-ili_d;3
Kippat-mati_d;Bel-agu_d;1
Kippat-mati_d;Parak-šimati_d;1
Kippat-mati_d;Ištar_Nineveh_d;4
Kippat-mati_d;Dagan_d;2
Kippat-mati_d;Ṣalam_d;1
Kippat-mati_d;Sin_d;6
Kippat-mati_d;Zababa_d;1
Kippat-mati_d;Kakka_d;1
Kippat-mati_d;Haya_d;1
Kippat-mati_d;Kusu_d;1
Kippat-mati_d;Antu_d;1
Kippat-mati_d;Enlil_d;4
Kippat-mati_d;Kippat-mati_d;1
Kippat-mati_d;Ištar-Aššuraya_d;1
Kippat-mati_d;Anu_d;2
Kippat-mati_d;Ninurta_d;2
Kippat-mati_d;Mullissu_d;2
Kippat-mati_d;Ištar_Arbail_d;2
Kippat-mati_d;Adad_d;2
Kippat-mati_d;Šamaš_d;3
Kippat-mati_d;Aššur_d;2
Kippat-mati_d;Nabu_d;1
Kittu_d;Mišaru_d;6
Kittu_d;Malik_d;2
Kittu_d;Papsukkal_d;2
Kittu_d;Kutatati_d;2
Kittu_d;Ber_d;2
Kittu_d;Šimati_d;1
Kittu_d;Dayyanu_d;1
Kittu_d;Tišpak_d;1
Kittu_d;Dumuzi_d;1
Kittu_d;Ea-šarru_d;1
Kittu_d;Šakkan_d;1
Kittu_d;Damkina_d;1
Kittu_d;Kittu_d;1
Kittu_d;Tašmetu_d;2
Kittu_d;Ištar-Aššuraya_d;1
Kittu_d;Nusku_d;2
Kittu_d;Ninurta_d;2
Kittu_d;Belet-ili_d;1
Kittu_d;Ištar_Arbail_d;1
Kittu_d;Ea_d;1
Kittu_d;Nabu_d;1
Kittu_d;Sin_d;1
Kittu_d;Šamaš_d;1
Kittu_d;Aššur_d;2
Kittu_d;Ištar_d;1
Kittu_d;Bel_d;1
Kubu_d;Šala_d;2
Kubu_d;Ulaya_d;1
Kubu_d;Nisaba_d;2
Kubu_d;Anzu_d;1
Kubu_d;Ea_d;2
Kubu_d;Ningal_d;1
Kubu_d;Adad_d;2
Kubu_d;Esarhaddon_RN;2
Kubu_d;Sin_d;1
Kubu_d;Mullissu_d;1
Kubu_d;Šamaš_d;1
Kulla_d;Esarhaddon_RN;8
Kulla_d;Igigi_d;1
Kulla_d;Enlil_d;3
Kulla_d;Sennacherib_RN;2
Kulla_d;Ištar_d;1
Kulla_d;Ashurbanipal_RN;3
Kulla_d;Šamaš_d;1
Kulla_d;Bel_d;1
Kulla_d;Nabu_d;1
Kulla_d;Sargon_II_RN;3
Kulla_d;Aššur_d;1
Kunuš-kadru_d;Kubu_d;1
Kunuš-kadru_d;Tišpak_d;1
Kunuš-kadru_d;Ṣalam_d;1
Kunuš-kadru_d;Kakka_d;1
Kunuš-kadru_d;Anzu_d;1
Kunuš-kadru_d;Nusku_d;1
Kunuš-kadru_d;Ninurta_d;1
Kunuš-kadru_d;Tiglath-pileser_III_RN;1
Kusibanda_d;Ninkura_d;3
Kusibanda_d;Ninagal_d;1
Kusibanda_d;Ashurbanipal_RN;9
Kusibanda_d;Nabu_d;1
Kusu_d;Tišpak_d;2
Kusu_d;Haya_d;2
Kusu_d;Kittu_d;2
Kusu_d;Damkina_d;2
Kusu_d;Kusibanda_d;1
Kusu_d;Baba_d;1
Kusu_d;Mišaru_d;1
Kusu_d;Ningal_d;2
Kusu_d;Ea-šarru_d;1
Kusu_d;Zababa_d;1
Kusu_d;Amurru_d;1
Kusu_d;Kakka_d;1
Kusu_d;Ninkura_d;1
Kusu_d;Madanu_d;1
Kusu_d;Sebettu_d;1
Kusu_d;Ninagal_d;1
Kusu_d;Šeruʾa_d;1
Kusu_d;Belet-ili_d;1
Kusu_d;Ninurta_d;2
Kusu_d;Aššur_d;4
Kusu_d;Mullissu_d;1
Kusu_d;Sin_d;2
Kusu_d;Ea_d;1
Kusu_d;Nusku_d;1
Kusu_d;Anu_d;1
Kusu_d;Šamaš_d;1
Kusu_d;Sennacherib_RN;2
Kusu_d;Esarhaddon_RN;1
Kutatati_d;Kittu_d;3
Kutatati_d;Tašmetu_d;7
Kutatati_d;Kutatati_d;2
Kutatati_d;Nusku_d;6
Kutatati_d;Šimati_d;1
Kutatati_d;Papsukkal_d;1
Kutatati_d;Šarrat-eqi_d;1
Kutatati_d;Malik_d;1
Kutatati_d;Dumuzi_d;1
Kutatati_d;Ulaya_d;1
Kutatati_d;Bel-agu_d;1
Kutatati_d;Parak-šimati_d;1
Kutatati_d;Mišaru_d;1
Kutatati_d;Kakka_d;1
Kutatati_d;Ištar_Nineveh_d;2
Kutatati_d;Dagan_d;1
Kutatati_d;Ea_d;2
Kutatati_d;Adad_d;2
Kutatati_d;Aššur_d;1
Kutatati_d;Nabu_d;1
Kutatati_d;Enlil_d;1
Kutatati_d;Sin_d;1
Kutatati_d;Šamaš_d;1
Lamma-RA.BI_d;Ashurbanipal_RN;1
Laṣ_d;Laṣ_d;1
Laṣ_d;Zababa_d;1
Laṣ_d;Tiglath-pileser_III_RN;7
Laṣ_d;Madanu_d;1
Laṣ_d;Esarhaddon_RN;4
Laṣ_d;Nergal_d;1
Laṣ_d;Sin_d;1
Madanu_d;Kakka_d;3
Madanu_d;Baba_d;1
Madanu_d;Tišpak_d;1
Madanu_d;Kusu_d;1
Madanu_d;Haya_d;1
Madanu_d;Sebettu_d;1
Madanu_d;Šala_d;1
Madanu_d;Ea_d;2
Madanu_d;Gula_d;1
Madanu_d;Ninurta_d;2
Madanu_d;Ningal_d;1
Madanu_d;Igigi_d;1
Madanu_d;Nusku_d;1
Madanu_d;Ištar_Nineveh_d;1
Madanu_d;Adad_d;2
Madanu_d;Aššur_d;2
Madanu_d;Sin_d;1
Madanu_d;Šamaš_d;1
Madanu_d;Enlil_d;1
Malik_d;Mišaru_d;2
Malik_d;Kubu_d;1
Malik_d;Ulaya_d;1
Malik_d;Annunitu_d;1
Malik_d;Kittu_d;1
Malik_d;Belet-ili_d;1
Malik_d;Anu_d;1
Marduk_d;Zarpanitu_d;40
Marduk_d;Nabu_d;48
Marduk_d;Tašmetu_d;21
Marduk_d;Esarhaddon_RN;77
Marduk_d;Nergal_d;21
Marduk_d;Sargon_II_RN;78
Marduk_d;Anunnaki_d;8
Marduk_d;Marduk_d;29
Marduk_d;Ištar_Nineveh_d;16
Marduk_d;Ištar_Arbail_d;15
Marduk_d;Ashurbanipal_RN;87
Marduk_d;Igigi_d;9
Marduk_d;Nusku_d;11
Marduk_d;Ninurta_d;11
Marduk_d;Sebettu_d;3
Marduk_d;Uraš_d;3
Marduk_d;Annunitu_d;2
Marduk_d;Belet-ekalli_d;2
Marduk_d;Adad_d;10
Marduk_d;Bel_d;7
Marduk_d;Sin_d;9
Marduk_d;Aššur_d;22
Marduk_d;Enlil_d;11
Marduk_d;Anu_d;7
Marduk_d;Mullissu_d;6
Marduk_d;Papsukkal_d;1
Marduk_d;Shalmaneser_III_RN;8
Marduk_d;Šamši-Adad_V_RN;2
Marduk_d;Šamaš_d;11
Marduk_d;Adad-nerari_III_RN;3
Marduk_d;Ištar_d;7
Marduk_d;Ištar-Aššuraya_d;2
Marduk_d;Tiglath-pileser_III_RN;7
Marduk_d;Amurru_d;1
Marduk_d;Ea_d;2
Marduk_d;Nanaya_d;1
Marduk_d;Ištar-Bit-Kidmuri_d;1
Marduk_d;Aššur-etel-ilāni_RN;1
Marduk_d;Šarrat-Kidmuri_d;1
Marduk_d;Sîn-šarru-iškun_RN;2
Marduk_d;Ningal_d;2
Marduk_d;Haldi_d;1
Marduk_d;Šeruʾa_d;2
Marduk_d;Belet-ili_d;2
Marduk_d;Gula_d;1
Marduk_d;Kakka_d;1
Marduk_d;Sennacherib_RN;1
Mišaru_d;Dayyanu_d;2
Mišaru_d;Šakkan_d;2
Mišaru_d;Belet-ili_d;3
Mišaru_d;Tišpak_d;1
Mišaru_d;Ṣalam_d;1
Mišaru_d;Haya_d;1
Mišaru_d;Kusu_d;1
Mišaru_d;Kittu_d;1
Mišaru_d;Nusku_d;2
Mišaru_d;Ninurta_d;1
Mišaru_d;Bel_d;1
Mišaru_d;Aššur_d;1
Mullissu_d;Šeruʾa_d;17
Mullissu_d;Ištar_Arbail_d;20
Mullissu_d;Tašmetu_d;15
Mullissu_d;Zarpanitu_d;15
Mullissu_d;Sin_d;26
Mullissu_d;Anu_d;17
Mullissu_d;Nabu_d;27
Mullissu_d;Parak-šimati_d;4
Mullissu_d;Ningal_d;8
Mullissu_d;Antu_d;5
Mullissu_d;Belet-Arbail_d;4
Mullissu_d;Belet-ili_d;8
Mullissu_d;Marduk_d;20
Mullissu_d;Ištar_Nineveh_d;12
Mullissu_d;Mullissu_d;14
Mullissu_d;Ashurbanipal_RN;63
Mullissu_d;Damkina_d;3
Mullissu_d;Bel_d;12
Mullissu_d;Bel-labira_d;2
Mullissu_d;Šamaš_d;21
Mullissu_d;Kippat-mati_d;3
Mullissu_d;Šala_d;3
Mullissu_d;Ea_d;9
Mullissu_d;Sîn-šarru-iškun_RN;9
Mullissu_d;Ulaya_d;2
Mullissu_d;Bel-agu_d;2
Mullissu_d;Šarrat-nipha_d;3
Mullissu_d;Belet-ekalli_d;2
